17.8582 	EXP 	image_R: image = 'FR.png'
17.8582 	EXP 	trial_count: height = 0.03
17.8582 	EXP 	trial_count: height = 0.03
17.8582 	EXP 	trial_count: height = 0.03
17.8582 	EXP 	trial_count: text = '24/32'
17.8582 	EXP 	image_L: autoDraw = True
17.8582 	EXP 	image_R: autoDraw = True
17.8582 	EXP 	main_instr: autoDraw = True
17.8582 	EXP 	trial_count: autoDraw = True
17.9383 	DATA 	Keypress: m
17.9493 	EXP 	image_L: autoDraw = False
17.9493 	EXP 	image_R: autoDraw = False
17.9493 	EXP 	main_instr: autoDraw = False
17.9493 	EXP 	trial_count: autoDraw = False
17.9493 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
17.9493 	EXP 	fbtext: text = 'Correct!'
17.9493 	EXP 	fbtext: autoDraw = True
18.1032 	DATA 	Keypress: m
18.2696 	DATA 	Keypress: m
18.4348 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'left_im': 'F.png', 'right_im': 'FR.png', 'leftori': 0, 'rightori': 0, 'corrAns': 'm', 'angle': 0, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
18.5366 	DATA 	Keypress: m
18.5551 	INFO 	Keyboard events cleared
18.5546 	EXP 	fbtext: autoDraw = False
18.5546 	EXP 	fbtext: autoDraw = False
18.5546 	EXP 	image_L: ori = 0.0
18.5546 	EXP 	image_L: image = 'F.png'
18.5546 	EXP 	image_R: ori = 0.0
18.5546 	EXP 	image_R: image = 'FR.png'
18.5546 	EXP 	trial_count: height = 0.03
18.5546 	EXP 	trial_count: height = 0.03
18.5546 	EXP 	trial_count: height = 0.03
18.5546 	EXP 	trial_count: text = '25/32'
18.5546 	EXP 	image_L: autoDraw = True
18.5546 	EXP 	image_R: autoDraw = True
18.5546 	EXP 	main_instr: autoDraw = True
18.5546 	EXP 	trial_count: autoDraw = True
18.6373 	DATA 	Keypress: m
18.6491 	EXP 	image_L: autoDraw = False
18.6491 	EXP 	image_R: autoDraw = False
18.6491 	EXP 	main_instr: autoDraw = False
18.6491 	EXP 	trial_count: autoDraw = False
18.6491 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
18.6491 	EXP 	fbtext: text = 'Correct!'
18.6491 	EXP 	fbtext: autoDraw = True
18.8026 	DATA 	Keypress: m
18.9854 	DATA 	Keypress: m
19.1344 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'left_im': 'FR.png', 'right_im': 'FR.png', 'leftori': 0, 'rightori': 90, 'corrAns': 'n', 'angle': 90, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
19.2377 	DATA 	Keypress: m
19.2641 	INFO 	Keyboard events cleared
19.2633 	EXP 	fbtext: autoDraw = False
19.2633 	EXP 	fbtext: autoDraw = False
19.2633 	EXP 	image_L: ori = 0.0
19.2633 	EXP 	image_L: image = 'FR.png'
19.2633 	EXP 	image_R: ori = 90.0
19.2633 	EXP 	image_R: image = 'FR.png'
19.2633 	EXP 	trial_count: height = 0.03
19.2633 	EXP 	trial_count: height = 0.03
19.2633 	EXP 	trial_count: height = 0.03
19.2633 	EXP 	trial_count: text = '26/32'
19.2633 	EXP 	image_L: autoDraw = True
19.2633 	EXP 	image_R: autoDraw = True
19.2633 	EXP 	main_instr: autoDraw = True
19.2633 	EXP 	trial_count: autoDraw = True
19.3222 	DATA 	Keypress: m
19.3326 	EXP 	image_L: autoDraw = False
19.3326 	EXP 	image_R: autoDraw = False
19.3326 	EXP 	main_instr: autoDraw = False
19.3326 	EXP 	trial_count: autoDraw = False
19.3326 	EXP 	fbtext: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.3326 	EXP 	fbtext: height = 0.05
19.3326 	EXP 	fbtext: height = 0.05
19.3326 	EXP 	fbtext: height = 0.05
19.3326 	EXP 	fbtext: text = 'Incorrect'
19.3326 	EXP 	fbtext: autoDraw = True
19.5013 	DATA 	Keypress: m
19.6844 	DATA 	Keypress: m
19.8329 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'left_im': 'F.png', 'right_im': 'F.png', 'leftori': 0, 'rightori': 270, 'corrAns': 'n', 'angle': 270, 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
19.9346 	DATA 	Keypress: m
19.9737 	INFO 	Keyboard events cleared
19.9731 	EXP 	fbtext: autoDraw = False
19.9731 	EXP 	image_L: ori = 0.0
19.9731 	EXP 	image_L: image = 'F.png'
19.9731 	EXP 	image_R: ori = 270.0
19.9731 	EXP 	image_R: image = 'F.png'
19.9731 	EXP 	trial_count: height = 0.03
19.9731 	EXP 	trial_count: height = 0.03
19.9731 	EXP 	trial_count: height = 0.03
19.9731 	EXP 	trial_count: text = '27/32'
19.9731 	EXP 	image_L: autoDraw = True
19.9731 	EXP 	image_R: autoDraw = True
19.9731 	EXP 	main_instr: autoDraw = True
19.9731 	EXP 	trial_count: autoDraw = True
20.0526 	DATA 	Keypress: m
20.0643 	EXP 	image_L: autoDraw = False
20.0643 	EXP 	image_R: autoDraw = False
20.0643 	EXP 	main_instr: autoDraw = False
20.0643 	EXP 	trial_count: autoDraw = False
20.0643 	EXP 	fbtext: foreColor = <psychopy.colors.Color: red, alpha=1.0>
20.0643 	EXP 	fbtext: text = 'Incorrect'
20.0643 	EXP 	fbtext: autoDraw = True
20.2220 	DATA 	Keypress: m
20.4169 	DATA 	Keypress: m
20.5494 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'left_im': 'FR.png', 'right_im': 'F.png', 'leftori': 0, 'rightori': 45, 'corrAns': 'm', 'angle': 45, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
20.6583 	DATA 	Keypress: m
20.6800 	INFO 	Keyboard events cleared
20.6791 	EXP 	fbtext: autoDraw = False
20.6791 	EXP 	fbtext: autoDraw = False
20.6791 	EXP 	image_L: ori = 0.0
20.6791 	EXP 	image_L: image = 'FR.png'
20.6791 	EXP 	image_R: ori = 45.0
20.6791 	EXP 	image_R: image = 'F.png'
20.6791 	EXP 	trial_count: height = 0.03
20.6791 	EXP 	trial_count: height = 0.03
20.6791 	EXP 	trial_count: height = 0.03
20.6791 	EXP 	trial_count: text = '28/32'
20.6791 	EXP 	image_L: autoDraw = True
20.6791 	EXP 	image_R: autoDraw = True
20.6791 	EXP 	main_instr: autoDraw = True
20.6791 	EXP 	trial_count: autoDraw = True
20.7706 	DATA 	Keypress: m
20.7801 	EXP 	image_L: autoDraw = False
20.7801 	EXP 	image_R: autoDraw = False
20.7801 	EXP 	main_instr: autoDraw = False
20.7801 	EXP 	trial_count: autoDraw = False
20.7801 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
20.7801 	EXP 	fbtext: height = 0.05
20.7801 	EXP 	fbtext: height = 0.05
20.7801 	EXP 	fbtext: height = 0.05
20.7801 	EXP 	fbtext: text = 'Correct!'
20.7801 	EXP 	fbtext: autoDraw = True
20.9330 	DATA 	Keypress: m
21.1329 	DATA 	Keypress: m
21.2654 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'left_im': 'F.png', 'right_im': 'FR.png', 'leftori': 0, 'rightori': 225, 'corrAns': 'm', 'angle': 225, 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
21.3682 	DATA 	Keypress: m
21.4055 	INFO 	Keyboard events cleared
21.4050 	EXP 	fbtext: autoDraw = False
21.4050 	EXP 	fbtext: autoDraw = False
21.4050 	EXP 	image_L: ori = 0.0
21.4050 	EXP 	image_L: image = 'F.png'
21.4050 	EXP 	image_R: ori = 225.0
21.4050 	EXP 	image_R: image = 'FR.png'
21.4050 	EXP 	trial_count: height = 0.03
21.4050 	EXP 	trial_count: height = 0.03
21.4050 	EXP 	trial_count: height = 0.03
21.4050 	EXP 	trial_count: text = '29/32'
21.4050 	EXP 	image_L: autoDraw = True
21.4050 	EXP 	image_R: autoDraw = True
21.4050 	EXP 	main_instr: autoDraw = True
21.4050 	EXP 	trial_count: autoDraw = True
21.5347 	DATA 	Keypress: m
21.5462 	EXP 	image_L: autoDraw = False
21.5462 	EXP 	image_R: autoDraw = False
21.5462 	EXP 	main_instr: autoDraw = False
21.5462 	EXP 	trial_count: autoDraw = False
21.5462 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
21.5462 	EXP 	fbtext: text = 'Correct!'
21.5462 	EXP 	fbtext: autoDraw = True
22.0316 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'left_im': 'FR.png', 'right_im': 'F.png', 'leftori': 0, 'rightori': 180, 'corrAns': 'm', 'angle': 180, 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
22.1906 	INFO 	Keyboard events cleared
22.1898 	EXP 	fbtext: autoDraw = False
22.1898 	EXP 	fbtext: autoDraw = False
22.1898 	EXP 	image_L: ori = 0.0
22.1898 	EXP 	image_L: image = 'FR.png'
22.1898 	EXP 	image_R: ori = 180.0
22.1898 	EXP 	image_R: image = 'F.png'
22.1898 	EXP 	trial_count: height = 0.03
22.1898 	EXP 	trial_count: height = 0.03
22.1898 	EXP 	trial_count: height = 0.03
22.1898 	EXP 	trial_count: text = '30/32'
22.1898 	EXP 	image_L: autoDraw = True
22.1898 	EXP 	image_R: autoDraw = True
22.1898 	EXP 	main_instr: autoDraw = True
22.1898 	EXP 	trial_count: autoDraw = True
22.4849 	DATA 	Keypress: m
22.4950 	EXP 	image_L: autoDraw = False
22.4950 	EXP 	image_R: autoDraw = False
22.4950 	EXP 	main_instr: autoDraw = False
22.4950 	EXP 	trial_count: autoDraw = False
22.4950 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.4950 	EXP 	fbtext: text = 'Correct!'
22.4950 	EXP 	fbtext: autoDraw = True
22.9806 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'left_im': 'F.png', 'right_im': 'F.png', 'leftori': 0, 'rightori': 315, 'corrAns': 'n', 'angle': 315, 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
23.1114 	INFO 	Keyboard events cleared
23.1106 	EXP 	fbtext: autoDraw = False
23.1106 	EXP 	fbtext: autoDraw = False
23.1106 	EXP 	image_L: ori = 0.0
23.1106 	EXP 	image_L: image = 'F.png'
23.1106 	EXP 	image_R: ori = 315.0
23.1106 	EXP 	image_R: image = 'F.png'
23.1106 	EXP 	trial_count: height = 0.03
23.1106 	EXP 	trial_count: height = 0.03
23.1106 	EXP 	trial_count: height = 0.03
23.1106 	EXP 	trial_count: text = '31/32'
23.1106 	EXP 	image_L: autoDraw = True
23.1106 	EXP 	image_R: autoDraw = True
23.1106 	EXP 	main_instr: autoDraw = True
23.1106 	EXP 	trial_count: autoDraw = True
23.3858 	DATA 	Keypress: m
23.3941 	EXP 	image_L: autoDraw = False
23.3941 	EXP 	image_R: autoDraw = False
23.3941 	EXP 	main_instr: autoDraw = False
23.3941 	EXP 	trial_count: autoDraw = False
23.3941 	EXP 	fbtext: foreColor = <psychopy.colors.Color: red, alpha=1.0>
23.3941 	EXP 	fbtext: height = 0.05
23.3941 	EXP 	fbtext: height = 0.05
23.3941 	EXP 	fbtext: height = 0.05
23.3941 	EXP 	fbtext: text = 'Incorrect'
23.3941 	EXP 	fbtext: autoDraw = True
23.8944 	INFO 	Keyboard events cleared
23.8939 	EXP 	fbtext: autoDraw = False
23.8939 	EXP 	fbtext: autoDraw = False
23.8939 	EXP 	end_txt: height = 0.05
23.8939 	EXP 	end_txt: height = 0.05
23.8939 	EXP 	end_txt: height = 0.05
23.8939 	EXP 	end_txt: text = 'The end. You scored 20 correct'
23.8939 	EXP 	end_txt: autoDraw = True
23.8939 	EXP 	text: autoDraw = True
26.0290 	DATA 	Keypress: m
27.6108 	DATA 	Keypress: escape
27.8096 	EXP 	MentalRotation: status = STOPPED
27.8230 	EXP 	end_txt: autoDraw = False
27.8230 	EXP 	text: autoDraw = False
27.8250 	EXP 	MentalRotation: status = STOPPED
27.8416 	INFO 	saved data to 'data\\data\\_2025-02-15_14h40.33.009.csv'
27.8427 	INFO 	saved data to data\data\_2025-02-15_14h40.33.009.psydat
28.2631 	DEBUG 	Saving data for MentalRotation ExperimentHandler
