9.1923 	INFO 	Loaded monitor calibration from ['2024_11_21 21:11']
24.8958 	EXP 	image_R: autoDraw = True
24.8958 	EXP 	main_instr: autoDraw = True
24.8958 	EXP 	trial_count: autoDraw = True
25.0787 	DATA 	Keypress: m
25.0899 	EXP 	image_L: autoDraw = False
25.0899 	EXP 	image_R: autoDraw = False
25.0899 	EXP 	main_instr: autoDraw = False
25.0899 	EXP 	trial_count: autoDraw = False
25.0899 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
25.0899 	EXP 	fbtext: text = 'Correct!'
25.0899 	EXP 	fbtext: autoDraw = True
25.2606 	DATA 	Keypress: m
25.4763 	DATA 	Keypress: m
25.5768 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'left_im': 'FR.png', 'right_im': 'F.png', 'leftori': 0, 'rightori': 90, 'corrAns': 'm', 'angle': 90, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
25.6828 	DATA 	Keypress: m
25.7151 	INFO 	Keyboard events cleared
25.7146 	EXP 	fbtext: autoDraw = False
25.7146 	EXP 	fbtext: autoDraw = False
25.7146 	EXP 	image_L: ori = 0.0
25.7146 	EXP 	image_L: image = 'FR.png'
25.7146 	EXP 	image_R: ori = 90.0
25.7146 	EXP 	image_R: image = 'F.png'
25.7146 	EXP 	trial_count: height = 0.03
25.7146 	EXP 	trial_count: height = 0.03
25.7146 	EXP 	trial_count: height = 0.03
25.7146 	EXP 	trial_count: text = '25/32'
25.7146 	EXP 	image_L: autoDraw = True
25.7146 	EXP 	image_R: autoDraw = True
25.7146 	EXP 	main_instr: autoDraw = True
25.7146 	EXP 	trial_count: autoDraw = True
25.8940 	DATA 	Keypress: m
25.9057 	EXP 	image_L: autoDraw = False
25.9057 	EXP 	image_R: autoDraw = False
25.9057 	EXP 	main_instr: autoDraw = False
25.9057 	EXP 	trial_count: autoDraw = False
25.9057 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
25.9057 	EXP 	fbtext: text = 'Correct!'
25.9057 	EXP 	fbtext: autoDraw = True
26.0921 	DATA 	Keypress: m
26.2756 	DATA 	Keypress: m
26.3939 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'left_im': 'F.png', 'right_im': 'FR.png', 'leftori': 0, 'rightori': 180, 'corrAns': 'm', 'angle': 180, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
26.5047 	DATA 	Keypress: m
26.5483 	INFO 	Keyboard events cleared
26.5477 	EXP 	fbtext: autoDraw = False
26.5477 	EXP 	image_L: ori = 0.0
26.5477 	EXP 	image_L: image = 'F.png'
26.5477 	EXP 	image_R: ori = 180.0
26.5477 	EXP 	image_R: image = 'FR.png'
26.5477 	EXP 	trial_count: height = 0.03
26.5477 	EXP 	trial_count: height = 0.03
26.5477 	EXP 	trial_count: height = 0.03
26.5477 	EXP 	trial_count: text = '26/32'
26.5477 	EXP 	image_L: autoDraw = True
26.5477 	EXP 	image_R: autoDraw = True
26.5477 	EXP 	main_instr: autoDraw = True
26.5477 	EXP 	trial_count: autoDraw = True
26.8934 	DATA 	Keypress: m
26.9049 	EXP 	image_L: autoDraw = False
26.9049 	EXP 	image_R: autoDraw = False
26.9049 	EXP 	main_instr: autoDraw = False
26.9049 	EXP 	trial_count: autoDraw = False
26.9049 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
26.9049 	EXP 	fbtext: text = 'Correct!'
26.9049 	EXP 	fbtext: autoDraw = True
27.3903 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'left_im': 'FR.png', 'right_im': 'F.png', 'leftori': 0, 'rightori': 0, 'corrAns': 'm', 'angle': 0, 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
27.5140 	INFO 	Keyboard events cleared
27.5134 	EXP 	fbtext: autoDraw = False
27.5134 	EXP 	fbtext: autoDraw = False
27.5134 	EXP 	image_L: ori = 0.0
27.5134 	EXP 	image_L: image = 'FR.png'
27.5134 	EXP 	image_R: ori = 0.0
27.5134 	EXP 	image_R: image = 'F.png'
27.5134 	EXP 	trial_count: height = 0.03
27.5134 	EXP 	trial_count: height = 0.03
27.5134 	EXP 	trial_count: height = 0.03
27.5134 	EXP 	trial_count: text = '27/32'
27.5134 	EXP 	image_L: autoDraw = True
27.5134 	EXP 	image_R: autoDraw = True
27.5134 	EXP 	main_instr: autoDraw = True
27.5134 	EXP 	trial_count: autoDraw = True
27.7759 	DATA 	Keypress: m
27.7876 	EXP 	image_L: autoDraw = False
27.7876 	EXP 	image_R: autoDraw = False
27.7876 	EXP 	main_instr: autoDraw = False
27.7876 	EXP 	trial_count: autoDraw = False
27.7876 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
27.7876 	EXP 	fbtext: text = 'Correct!'
27.7876 	EXP 	fbtext: autoDraw = True
28.2726 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'left_im': 'F.png', 'right_im': 'F.png', 'leftori': 0, 'rightori': 90, 'corrAns': 'n', 'angle': 90, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
28.4034 	INFO 	Keyboard events cleared
28.4026 	EXP 	fbtext: autoDraw = False
28.4026 	EXP 	fbtext: autoDraw = False
28.4026 	EXP 	image_L: ori = 0.0
28.4026 	EXP 	image_L: image = 'F.png'
28.4026 	EXP 	image_R: ori = 90.0
28.4026 	EXP 	image_R: image = 'F.png'
28.4026 	EXP 	trial_count: height = 0.03
28.4026 	EXP 	trial_count: height = 0.03
28.4026 	EXP 	trial_count: height = 0.03
28.4026 	EXP 	trial_count: text = '28/32'
28.4026 	EXP 	image_L: autoDraw = True
28.4026 	EXP 	image_R: autoDraw = True
28.4026 	EXP 	main_instr: autoDraw = True
28.4026 	EXP 	trial_count: autoDraw = True
28.6440 	DATA 	Keypress: m
28.6532 	EXP 	image_L: autoDraw = False
28.6532 	EXP 	image_R: autoDraw = False
28.6532 	EXP 	main_instr: autoDraw = False
28.6532 	EXP 	trial_count: autoDraw = False
28.6532 	EXP 	fbtext: foreColor = <psychopy.colors.Color: red, alpha=1.0>
28.6532 	EXP 	fbtext: height = 0.05
28.6532 	EXP 	fbtext: height = 0.05
28.6532 	EXP 	fbtext: height = 0.05
28.6532 	EXP 	fbtext: text = 'Incorrect'
28.6532 	EXP 	fbtext: autoDraw = True
29.1390 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'left_im': 'F.png', 'right_im': 'FR.png', 'leftori': 0, 'rightori': 0, 'corrAns': 'm', 'angle': 0, 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
29.2694 	INFO 	Keyboard events cleared
29.2688 	EXP 	fbtext: autoDraw = False
29.2688 	EXP 	fbtext: autoDraw = False
29.2688 	EXP 	image_L: ori = 0.0
29.2688 	EXP 	image_L: image = 'F.png'
29.2688 	EXP 	image_R: ori = 0.0
29.2688 	EXP 	image_R: image = 'FR.png'
29.2688 	EXP 	trial_count: height = 0.03
29.2688 	EXP 	trial_count: height = 0.03
29.2688 	EXP 	trial_count: height = 0.03
29.2688 	EXP 	trial_count: text = '29/32'
29.2688 	EXP 	image_L: autoDraw = True
29.2688 	EXP 	image_R: autoDraw = True
29.2688 	EXP 	main_instr: autoDraw = True
29.2688 	EXP 	trial_count: autoDraw = True
29.4929 	DATA 	Keypress: m
29.5020 	EXP 	image_L: autoDraw = False
29.5020 	EXP 	image_R: autoDraw = False
29.5020 	EXP 	main_instr: autoDraw = False
29.5020 	EXP 	trial_count: autoDraw = False
29.5020 	EXP 	fbtext: foreColor = <psychopy.colors.Color: green, alpha=1.0>
29.5020 	EXP 	fbtext: height = 0.05
29.5020 	EXP 	fbtext: height = 0.05
29.5020 	EXP 	fbtext: height = 0.05
29.5020 	EXP 	fbtext: text = 'Correct!'
29.5020 	EXP 	fbtext: autoDraw = True
29.9878 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'left_im': 'F.png', 'right_im': 'F.png', 'leftori': 0, 'rightori': 270, 'corrAns': 'n', 'angle': 270, 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
30.1193 	INFO 	Keyboard events cleared
30.1185 	EXP 	fbtext: autoDraw = False
30.1185 	EXP 	fbtext: autoDraw = False
30.1185 	EXP 	image_L: ori = 0.0
30.1185 	EXP 	image_L: image = 'F.png'
30.1185 	EXP 	image_R: ori = 270.0
30.1185 	EXP 	image_R: image = 'F.png'
30.1185 	EXP 	trial_count: height = 0.03
30.1185 	EXP 	trial_count: height = 0.03
30.1185 	EXP 	trial_count: height = 0.03
30.1185 	EXP 	trial_count: text = '30/32'
30.1185 	EXP 	image_L: autoDraw = True
30.1185 	EXP 	image_R: autoDraw = True
30.1185 	EXP 	main_instr: autoDraw = True
30.1185 	EXP 	trial_count: autoDraw = True
30.3750 	DATA 	Keypress: m
30.3849 	EXP 	image_L: autoDraw = False
30.3849 	EXP 	image_R: autoDraw = False
30.3849 	EXP 	main_instr: autoDraw = False
30.3849 	EXP 	trial_count: autoDraw = False
30.3849 	EXP 	fbtext: foreColor = <psychopy.colors.Color: red, alpha=1.0>
30.3849 	EXP 	fbtext: height = 0.05
30.3849 	EXP 	fbtext: height = 0.05
30.3849 	EXP 	fbtext: height = 0.05
30.3849 	EXP 	fbtext: text = 'Incorrect'
30.3849 	EXP 	fbtext: autoDraw = True
30.5543 	DATA 	Keypress: m
30.8702 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'left_im': 'FR.png', 'right_im': 'FR.png', 'leftori': 0, 'rightori': 180, 'corrAns': 'n', 'angle': 180, 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
31.0101 	INFO 	Keyboard events cleared
31.0095 	EXP 	fbtext: autoDraw = False
31.0095 	EXP 	fbtext: autoDraw = False
31.0095 	EXP 	image_L: ori = 0.0
31.0095 	EXP 	image_L: image = 'FR.png'
31.0095 	EXP 	image_R: ori = 180.0
31.0095 	EXP 	image_R: image = 'FR.png'
31.0095 	EXP 	trial_count: height = 0.03
31.0095 	EXP 	trial_count: height = 0.03
31.0095 	EXP 	trial_count: height = 0.03
31.0095 	EXP 	trial_count: text = '31/32'
31.0095 	EXP 	image_L: autoDraw = True
31.0095 	EXP 	image_R: autoDraw = True
31.0095 	EXP 	main_instr: autoDraw = True
31.0095 	EXP 	trial_count: autoDraw = True
31.3239 	DATA 	Keypress: m
31.3339 	EXP 	image_L: autoDraw = False
31.3339 	EXP 	image_R: autoDraw = False
31.3339 	EXP 	main_instr: autoDraw = False
31.3339 	EXP 	trial_count: autoDraw = False
31.3339 	EXP 	fbtext: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.3339 	EXP 	fbtext: text = 'Incorrect'
31.3339 	EXP 	fbtext: autoDraw = True
31.8842 	INFO 	Keyboard events cleared
31.8835 	EXP 	fbtext: autoDraw = False
31.8835 	EXP 	end_txt: height = 0.05
31.8835 	EXP 	end_txt: height = 0.05
31.8835 	EXP 	end_txt: height = 0.05
31.8835 	EXP 	end_txt: text = 'The end. You scored 18 correct'
31.8835 	EXP 	end_txt: autoDraw = True
31.8835 	EXP 	text: autoDraw = True
36.4001 	DATA 	Keypress: m
36.7824 	DATA 	Keypress: n
37.1489 	DATA 	Keypress: n
37.4977 	DATA 	Keypress: space
37.5112 	EXP 	end_txt: autoDraw = False
37.5112 	EXP 	text: autoDraw = False
37.5132 	EXP 	MentalRotation: status = STOPPED
37.5313 	INFO 	saved data to 'data\\data\\_2025-02-15_14h38.57.604.csv'
37.5347 	INFO 	saved data to data\data\_2025-02-15_14h38.57.604.psydat
38.1063 	DEBUG 	Saving data for MentalRotation ExperimentHandler
